depth,batch,batch_label,alpha,lr,step,progress,loss,score,result_json
d16,524288,512K,0.5,0.005,4300,0.2799479166666667,2.88913194579736,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,4350,0.283203125,2.796881237196767,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,4400,0.2864583333333333,2.7873077609195516,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,4450,0.2897135416666667,2.7884651313081013,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,4500,0.29296875,2.824562143300256,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,4550,0.2962239583333333,2.8210344316353484,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,4600,0.2994791666666667,2.823924411473997,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,4650,0.302734375,2.8304746383815815,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,4700,0.3059895833333333,2.894969231915263,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,4750,0.3092447916666667,2.900447351483575,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,4800,0.3125,2.880874041383648,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,4850,0.3157552083333333,2.8897115751455065,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,4900,0.3190104166666667,2.878305408957875,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,4950,0.322265625,2.8819836868148556,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,5000,0.3255208333333333,2.883730556440894,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,5050,0.3287760416666667,2.8821381966182877,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,5100,0.33203125,2.877780937134343,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,5150,0.3352864583333333,2.8799415471524568,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,5200,0.3385416666666667,2.8654751388086614,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,5250,0.341796875,2.8697223024391687,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,5300,0.3450520833333333,2.874844732650851,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,5350,0.3483072916666667,2.8682419995156705,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,5400,0.3515625,2.870832086826441,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,5450,0.3548177083333333,2.8640872073404626,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,5500,0.3580729166666667,2.8557811293975024,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,5550,0.361328125,2.8594887101827715,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,5600,0.3645833333333333,2.8454863941610467,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,5650,0.3678385416666667,2.851614842818526,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,5700,0.37109375,2.851569040846277,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,5750,0.3743489583333333,2.8558082290022795,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,5800,0.3776041666666667,2.845072482406049,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,5850,0.380859375,2.844917680829484,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,5900,0.3841145833333333,2.841806955354472,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,5950,0.3873697916666667,2.8429081943419385,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,6000,0.390625,2.841826854267006,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,6050,0.3938802083333333,2.835990015479094,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,6100,0.3971354166666667,2.8334112723632003,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,6150,0.400390625,2.8318836939257435,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,6200,0.4036458333333333,2.8286262885575764,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,6250,0.4069010416666667,2.8223607181596413,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,6300,0.41015625,2.8310009367628752,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,6350,0.4134114583333333,2.820929918842591,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,6400,0.4166666666666667,2.8200079547668295,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,6450,0.419921875,2.823575338387429,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,6500,0.4231770833333333,2.814662561838708,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,6550,0.4264322916666667,2.809567635825888,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,6600,0.4296875,2.816567482329815,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,6650,0.4329427083333333,2.820020241148711,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,6700,0.4361979166666667,2.8105122010977484,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,6750,0.439453125,2.8031780504075092,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,6800,0.4427083333333333,2.803734573451112,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,6850,0.4459635416666667,2.805617961007062,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,6900,0.44921875,2.803514929250357,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,6950,0.4524739583333333,2.804405421235972,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,7000,0.4557291666666667,2.794361261551108,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,7050,0.458984375,2.8010882459379522,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,7100,0.4622395833333333,2.7985797808342574,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,7150,0.4654947916666667,2.791934980359671,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,7200,0.46875,2.7917241420747496,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,7250,0.4720052083333333,2.787544675285833,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,7300,0.4752604166666667,2.7844772287134067,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,7350,0.478515625,2.7822757286273907,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,7400,0.4817708333333333,2.7820056264614017,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,7450,0.4850260416666667,2.7696472324587043,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,7500,0.48828125,2.781621686238676,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,7550,0.4915364583333333,2.7688847834520818,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,7600,0.4947916666666667,2.7723494799118598,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,7650,0.498046875,2.7717664478026345,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,7700,0.5013020833333334,2.7757019273742234,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,7750,0.5045572916666666,2.7671373769496626,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,7800,0.5078125,2.7700781478549015,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,7850,0.5110677083333334,2.7673839599507475,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,7900,0.5143229166666666,2.767081898656439,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,7950,0.517578125,2.758869235100626,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,8000,0.5208333333333334,2.7617124879966695,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,8050,0.5240885416666666,2.755887471806755,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,8100,0.52734375,2.7631851233905578,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,8150,0.5305989583333334,2.7678354509196477,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,8200,0.5338541666666666,2.7534787699876593,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,8250,0.537109375,2.751636897054482,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,8300,0.5403645833333334,2.746420226230137,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,8350,0.5436197916666666,2.7546924018550656,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,8400,0.546875,2.7409636958875945,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,8450,0.5501302083333334,2.7414596604198413,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,8500,0.5533854166666666,2.742981531666275,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,8550,0.556640625,2.7399002819967304,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,8600,0.5598958333333334,2.7390303144961403,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,8650,0.5631510416666666,2.731469467446373,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,8700,0.56640625,2.733310206194308,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,8750,0.5696614583333334,2.730264318266454,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,8800,0.5729166666666666,2.7306441621782422,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,8850,0.576171875,2.7193669395771844,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,8900,0.5794270833333334,2.7245805272046817,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,8950,0.5826822916666666,2.730496046849168,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,9000,0.5859375,2.733406387196664,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,9050,0.5891927083333334,2.7152228659901434,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,9100,0.5924479166666666,2.7189151877621645,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,9150,0.595703125,2.7061254631926452,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,9200,0.5989583333333334,2.712901485773898,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,9250,0.6022135416666666,2.713739732904433,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,9300,0.60546875,2.7127111894199856,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,9350,0.6087239583333334,2.7171315927574153,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,9400,0.6119791666666666,2.708970281835409,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,9450,0.615234375,2.7055521036170136,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,9500,0.6184895833333334,2.696735365355198,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,9550,0.6217447916666666,2.69900511319238,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,9600,0.625,2.701640643409214,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,9650,0.6282552083333334,2.7000945428483303,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,9700,0.6315104166666666,2.6949861690260994,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,9750,0.634765625,2.6869890398142027,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,9800,0.6380208333333334,2.6842091749854817,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,9850,0.6412760416666666,2.6885086374295963,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,9900,0.64453125,2.6794034040794026,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,9950,0.6477864583333334,2.6893376509508258,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,10000,0.6510416666666666,2.6832086308768384,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,10050,0.654296875,2.6687333681399545,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
d16,524288,512K,0.5,0.005,10100,0.6575520833333334,2.6764723482688644,0.750463564930939,search_evals/sweep_prefix_003_d16_2x/top_aware_k1_a0p5_bsz524288_lr0p005_s42/result.json
